Track ID,Track Name,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms)
4JaTNsbucUxF3FtKqt3IY3,Strawberry Fields Forever - 2015 Mix,0.389,0.665,10,-8.727,0.292,0.269,0.000636,0.0918,0.22,96.705,252093
5M8s9X2vuW1tv52uv4meCt,Penny Lane - 2017 Mix,0.631,0.506,9,-8.369,0.0402,0.0898,0.00314,0.123,0.677,113.063,180947
5GuGzaaKHoOR3amXgvT2Pq,Sgt. Pepper's Lonely Hearts Club Band - 2017 Mix,0.36,0.837,7,-7.866,0.113,0.0378,0.0354,0.894,0.472,95.369,122120
0Q6YQlQHdFd6NfXjcHtijM,With A Little Help From My Friends - 2017 Mix,0.678,0.595,4,-7.9,0.0282,0.13,0.0,0.256,0.707,112.303,164373
4GX8I8c7gMZn7mZFM9QAs0,Lucy In The Sky With Diamonds - 2017 Mix,0.247,0.537,2,-6.921,0.0442,0.13,0.0,0.127,0.497,187.405,210453
6TiJhvluwaDgyymGDY2y3m,Within You Without You - 2017 Mix,0.292,0.508,6,-9.531,0.0362,0.417,0.000184,0.0764,0.327,123.419,311053
58XoFUU8BAw3HIfMLSIxiL,A Day In The Life - 2017 Remix,0.352,0.354,4,-12.828,0.0285,0.182,0.000298,0.119,0.206,78.744,307667
1oycjiD4UpkHWxlegeYGzB,All You Need Is Love - 2015 Mix,0.398,0.526,7,-8.019,0.035,0.459,1.69e-06,0.24,0.685,103.098,229480
64djpfqsxS3NG8Mofw3PGT,I Am The Walrus - 2023 Mix,0.394,0.68,9,-9.274,0.0577,0.0561,0.0,0.392,0.524,88.209,275733
4DbwxGR1g52bhICLYdVjK1,"Hello, Goodbye - 2015 Mix",0.503,0.76,0,-7.188,0.0264,0.361,7.09e-06,0.237,0.663,99.355,209707
4L3YeW5FI2GrRuL1dfr483,The Fool On The Hill - 2023 Mix,0.422,0.368,4,-9.365,0.0282,0.906,4.78e-05,0.157,0.552,144.332,180307
6QisqlBqPXRSKv2YxYDN03,Magical Mystery Tour - 2023 Mix,0.332,0.657,9,-7.283,0.0576,0.0443,0.0,0.209,0.359,165.353,169000
4oxfJlsIxYqG4jzcs1R8df,Lady Madonna - 2015 Mix,0.643,0.716,2,-6.955,0.0264,0.116,0.296,0.205,0.598,109.393,138707
1RP85mAmvJ8baqjP53kFJu,Hey Jude - 2015 Mix,0.378,0.557,10,-9.127,0.0249,0.0161,0.0,0.115,0.53,147.43,431453
480xRq7FAfpALfOtysLj1T,Revolution - 2023 Mix,0.494,0.927,6,-7.127,0.118,0.193,0.00031,0.318,0.706,121.461,201813
0mPGPWrPY9H7vL5phQXu7B,Back In The U.S.S.R - 2018 Mix,0.511,0.885,9,-9.641,0.034,0.00107,0.000191,0.203,0.932,142.599,165827
2d3XQmPoN1rq7zqM8Zs4h8,Dear Prudence - 2018 Mix,0.398,0.532,2,-10.439,0.0489,0.0939,0.00108,0.0881,0.319,150.274,239960
1V6aXW3pGFN0fzPh9P56N3,While My Guitar Gently Weeps - 2018 Mix,0.424,0.615,2,-9.802,0.0337,0.00243,0.009,0.298,0.702,115.143,286787
2bboWbWhFazeNTgTUXCejf,"Ob-La-Di, Ob-La-Da - 2018 Mix",0.8,0.731,10,-8.36,0.0337,0.171,0.0751,0.198,0.971,113.203,191387
0badTdtgXHJsKAGupbE55Q,Glass Onion - 2018 Mix,0.531,0.548,7,-9.387,0.0493,0.00326,0.00225,0.105,0.62,120.362,139613
